32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -7.442662308677E-08 -7.442662308677E-08 1.052551326097E-07 3.336879611015E-02 0
2 1 5.209861910771E-07 -7.256593903548E-07 8.933129720390E-07 3.336880728602E-02 0
3 1 1.804844941944E-06 -7.256592766680E-07 1.945262511072E-06 3.336881101131E-02 0
4 1 3.367804765730E-06 -8.000861839719E-07 3.461538199190E-06 3.336879983544E-02 0
5 1 5.172650617169E-06 -5.954130415375E-07 5.206806235947E-06 3.336879611015E-02 0
6 1 6.772823780921E-06 -6.884463914503E-07 6.807723366364E-06 3.336878865957E-02 0
7 1 8.093902579276E-06 -5.209868731981E-07 8.110652743198E-06 3.336876630783E-02 0
8 1 9.135883374256E-06 -4.465605059067E-07 9.146790944214E-06 3.336874023080E-02 0
9 1 9.768515155884E-06 -2.232803382185E-07 9.771066288522E-06 3.336872905493E-02 0
10 1 1.008483377518E-05 -2.418871360987E-07 1.008773506328E-05 3.336871415377E-02 0
11 1 9.731311365613E-06 -9.303357018098E-08 9.731755199027E-06 3.336869180202E-02 0
12 1 9.042870260600E-06 5.582018758332E-08 9.043042155099E-06 3.336866945028E-02 0
13 1 8.168361091521E-06 3.535281507538E-07 8.176007213478E-06 3.336863964796E-02 0
14 1 6.493757609860E-06 5.768093842562E-07 6.519324415422E-06 3.336861729622E-02 0
15 1 4.335377980169E-06 4.651693359392E-07 4.360261755210E-06 3.336858749390E-02 0
16 1 1.860679276433E-06 6.326309289761E-07 1.965285946426E-06 3.336855024099E-02 0
17 1 -9.303409456152E-07 8.931273214330E-07 1.289655301662E-06 3.336850553751E-02 0
18 1 -4.130717570661E-06 1.041982727656E-06 4.260111836629E-06 3.336847573519E-02 0
19 1 -7.907913641247E-06 1.153625021288E-06 7.991617167136E-06 3.336844220757E-02 0
20 1 -1.190840157506E-05 1.190840180243E-06 1.196779521706E-05 3.336840122938E-02 0
21 1 -1.631824852666E-05 1.395517301717E-06 1.637781133468E-05 3.336836397648E-02 0
22 1 -2.124910679413E-05 1.507160845904E-06 2.130249049515E-05 3.336831927299E-02 0
23 1 -2.657070763235E-05 1.637410605326E-06 2.662111000973E-05 3.336828947067E-02 0
24 1 -3.222724626539E-05 1.656019094298E-06 3.226976332371E-05 3.336825966835E-02 0
25 1 -3.827455293504E-05 1.935125737873E-06 3.832343645627E-05 3.336822241545E-02 0
26 1 -4.482426447794E-05 2.046770077868E-06 4.487096884986E-05 3.336817771196E-02 0
27 1 -5.167170456843E-05 2.307270960955E-06 5.172318924451E-05 3.336813673377E-02 0
28 1 -5.902154225623E-05 2.363094381508E-06 5.906883234275E-05 3.336810320616E-02 0
29 1 -6.689241126878E-05 2.363097564739E-06 6.693413888570E-05 3.336805850267E-02 0
30 1 -7.517266931245E-05 2.586386472103E-06 7.521714724135E-05 3.336800634861E-02 0
31 1 -8.384370448766E-05 2.791068709485E-06 8.389013964916E-05 3.336795419455E-02 0
32 1 -9.303574915975E-05 2.865501073757E-06 9.307986329077E-05 3.336791321635E-02 0
33 1 -1.025999663398E-04 3.126005594822E-06 1.026475729304E-04 3.336786478758E-02 0
34 1 -1.125363123720E-04 3.181830152243E-06 1.125812777900E-04 3.336783125997E-02 0
35 1 -1.230123452842E-04 3.442336037551E-06 1.230604975717E-04 3.336778283119E-02 0
36 1 -1.338605507044E-04 3.498162868709E-06 1.339062437182E-04 3.336773067713E-02 0
37 1 -1.449692645110E-04 3.647025778264E-06 1.450151175959E-04 3.336768969893E-02 0
38 1 -1.564501289977E-04 3.721458597283E-06 1.564943813719E-04 3.336765244603E-02 0
39 1 -1.683962473180E-04 3.888929768436E-06 1.684411399765E-04 3.336760401726E-02 0
40 1 -1.805656793294E-04 4.000579338026E-06 1.806099753594E-04 3.336756303906E-02 0
41 1 -1.930699945660E-04 3.981975623901E-06 1.931110455189E-04 3.336752951145E-02 0
42 1 -2.057418896584E-04 4.205269760860E-06 2.057848469121E-04 3.336748480797E-02 0
43 1 -2.188231446780E-04 4.298311978346E-06 2.188653452322E-04 3.336744382977E-02 0
44 1 -2.317926264368E-04 4.261099093128E-06 2.318317856407E-04 3.336742520332E-02 0
45 1 -2.450598694850E-04 4.298316980567E-06 2.450975589454E-04 3.336740657687E-02 0
46 1 -2.582899469417E-04 4.279712811694E-06 2.583253954072E-04 3.336738049984E-02 0
47 1 -2.714455476962E-04 4.242499926477E-06 2.714786969591E-04 3.336736187339E-02 0
48 1 -2.845640701707E-04 4.354148131824E-06 2.845973649528E-04 3.336733579636E-02 0
49 1 -2.974963863380E-04 4.298327894503E-06 2.975274401251E-04 3.336731716990E-02 0
50 1 -3.103171184193E-04 4.242507657182E-06 3.103461058345E-04 3.336729854345E-02 0
51 1 -3.226725093555E-04 4.149470441916E-06 3.226991975680E-04 3.336729854345E-02 0
52 1 -3.346744342707E-04 3.870359250868E-06 3.346968151163E-04 3.336729109287E-02 0
53 1 -3.461180021986E-04 3.721498842424E-06 3.461379965302E-04 3.336729481816E-02 0
54 1 -3.571522829589E-04 3.479601673462E-06 3.571692504920E-04 3.336729109287E-02 0
55 1 -3.674234612845E-04 3.237703140258E-06 3.674377221614E-04 3.336730599403E-02 0
56 1 -3.768946917262E-04 2.828338210747E-06 3.769052855205E-04 3.336730599403E-02 0
57 1 -3.856398689095E-04 2.605046120152E-06 3.856486582663E-04 3.336733207107E-02 0
58 1 -3.934921114706E-04 2.325933337488E-06 3.934990090784E-04 3.336734324694E-02 0
59 1 -4.003207141068E-04 2.121249508491E-06 4.003263602499E-04 3.336737304926E-02 0
60 1 -4.060888022650E-04 1.674669647400E-06 4.060922365170E-04 3.336739167571E-02 0
61 1 -4.107216373086E-04 1.246697365787E-06 4.107235290576E-04 3.336742520332E-02 0
62 1 -4.141447425354E-04 9.117622425947E-07 4.141457320657E-04 3.336747363210E-02 0
63 1 -4.162282566540E-04 4.651842573367E-07 4.162285185885E-04 3.336751461029E-02 0
64 1 -4.169718886260E-04 3.721467933815E-08 4.169718886260E-04 3.336757048965E-02 0
65 1 -4.163387056906E-04 -4.837902451982E-07 4.163389385212E-04 3.336761519313E-02 0
66 1 -4.142724210396E-04 -9.117566150962E-07 4.142734105699E-04 3.336767852306E-02 0
67 1 -4.106434935238E-04 -1.339722302873E-06 4.106456763111E-04 3.336772322655E-02 0
68 1 -4.055445606355E-04 -1.935151885846E-06 4.055491590407E-04 3.336776793003E-02 0
69 1 -3.990870609414E-04 -2.418935082460E-06 3.990943951067E-04 3.336783498526E-02 0
70 1 -3.910296363756E-04 -2.958539653264E-06 3.910408122465E-04 3.336787968874E-02 0
71 1 -3.816138487309E-04 -3.349285407239E-06 3.816285170615E-04 3.336792439222E-02 0
72 1 -3.708025615197E-04 -3.814458295892E-06 3.708221483976E-04 3.336797654629E-02 0
73 1 -3.584470832720E-04 -4.242417617206E-06 3.584721998777E-04 3.336801379919E-02 0
74 1 -3.448448551353E-04 -4.707589141617E-06 3.448769857641E-04 3.336805105209E-02 0
75 1 -3.299588570371E-04 -5.247188710200E-06 3.300005628262E-04 3.336808830500E-02 0
76 1 -3.140123153571E-04 -5.451860943140E-06 3.140596381854E-04 3.336811810732E-02 0
77 1 -2.968936751131E-04 -5.600713848253E-06 2.969464985654E-04 3.336813673377E-02 0
78 1 -2.788818674162E-04 -6.084491815272E-06 2.789482241496E-04 3.336816281080E-02 0
79 1 -2.600328298286E-04 -6.270558969845E-06 2.601084124763E-04 3.336817771196E-02 0
80 1 -2.403838443570E-04 -6.549664249178E-06 2.404730475973E-04 3.336817771196E-02 0
81 1 -2.202138566645E-04 -6.772947926947E-06 2.203179901699E-04 3.336817771196E-02 0
82 1 -1.994298800128E-04 -6.977626981097E-06 1.995519123739E-04 3.336817026138E-02 0
83 1 -1.786274369806E-04 -6.959027359699E-06 1.787629298633E-04 3.336813300848E-02 0
84 1 -1.574900088599E-04 -6.884606136737E-06 1.576404174557E-04 3.336810320616E-02 0
85 1 -1.364083145745E-04 -6.959038273635E-06 1.365857024211E-04 3.336808457971E-02 0
86 1 -1.153825069196E-04 -6.847405529697E-06 1.155855061370E-04 3.336803615093E-02 0
87 1 -9.478459105594E-05 -6.791593477828E-06 9.502758621238E-05 3.336799144745E-02 0
88 1 -7.457738684025E-05 -6.642746029684E-06 7.487263792427E-05 3.336794301867E-02 0
89 1 -5.496556332218E-05 -6.363649845298E-06 5.533270814340E-05 3.336788713932E-02 0
90 1 -3.609796840465E-05 -6.103161922510E-06 3.661027221824E-05 3.336782008410E-02 0
91 1 -1.810484536691E-05 -5.768244591309E-06 1.900152892631E-05 3.336774930358E-02 0
92 1 -1.153651169261E-06 -5.433324986370E-06 5.554451490752E-06 3.336768224835E-02 0
93 1 1.492307819717E-05 -5.079800757812E-06 1.576396425662E-05 3.336758911610E-02 0
94 1 2.993927591888E-05 -4.800704118679E-06 3.032172389794E-05 3.336749970913E-02 0
95 1 4.363441985333E-05 -4.223886207910E-06 4.383838313515E-05 3.336741030216E-02 0
96 1 5.604572288576E-05 -3.926178123947E-06 5.618307477562E-05 3.336732462049E-02 0
97 1 6.722901889589E-05 -3.330748540975E-06 6.731147732353E-05 3.336722403765E-02 0
98 1 7.686793105677E-05 -2.939998466900E-06 7.692413055338E-05 3.336713463068E-02 0
99 1 8.535322558600E-05 -2.456207994328E-06 8.538856491214E-05 3.336703777313E-02 0
100 1 9.221972868545E-05 -2.028238668572E-06 9.224203677149E-05 3.336693719029E-02 0
101 1 9.776509978110E-05 -1.618873966436E-06 9.777849481907E-05 3.336684405804E-02 0
102 1 1.022311771521E-04 -1.135074967351E-06 1.022374781314E-04 3.336676955223E-02 0
103 1 1.052459774655E-04 -7.443138656527E-07 1.052486040862E-04 3.336666151881E-02 0
104 1 1.068651254172E-04 -4.279815186692E-07 1.068659839802E-04 3.336657583714E-02 0
105 1 1.074422762031E-04 1.302556142946E-07 1.074423562386E-04 3.336648270488E-02 0
106 1 1.067726334441E-04 5.582396624959E-07 1.067740959115E-04 3.336640819907E-02 0
107 1 1.050237478921E-04 8.931856427807E-07 1.050275459420E-04 3.336632624269E-02 0
108 1 1.023630175041E-04 1.116484554586E-06 1.023691002047E-04 3.336625546217E-02 0
109 1 9.845546446741E-05 1.637512923480E-06 9.846908506006E-05 3.336620330811E-02 0
110 1 9.404553566128E-05 1.916638211696E-06 9.406505705556E-05 3.336613625288E-02 0
111 1 8.881678513717E-05 2.177155693062E-06 8.884346607374E-05 3.336608409882E-02 0
112 1 8.273205457954E-05 2.214375626863E-06 8.276168227894E-05 3.336602821946E-02 0
113 1 7.623787678313E-05 2.549326154622E-06 7.628048479091E-05 3.336598724127E-02 0
114 1 6.925990601303E-05 2.474897200955E-06 6.930410745554E-05 3.336593881249E-02 0
115 1 6.163057696540E-05 2.660981863301E-06 6.168799154693E-05 3.336591273546E-02 0
116 1 5.390817022999E-05 2.512116907383E-06 5.396667256719E-05 3.336589410901E-02 0
117 1 4.612994962372E-05 2.772635298243E-06 4.621319749276E-05 3.336586803198E-02 0
118 1 3.827725959127E-05 2.623769432830E-06 3.836707765004E-05 3.336586058140E-02 0
119 1 3.064787233598E-05 2.660987092895E-06 3.076317443629E-05 3.336584568024E-02 0
120 1 2.348367706873E-05 2.326037702005E-06 2.359859172429E-05 3.336584195495E-02 0
121 1 1.678468834143E-05 2.419079237370E-06 1.695811442914E-05 3.336584195495E-02 0
122 1 1.099750443245E-05 1.842221536208E-06 1.115073428082E-05 3.336584940553E-02 0
123 1 6.401254722732E-06 1.823613274610E-06 6.655946890533E-06 3.336584940553E-02 0
124 1 2.791245151457E-06 9.862399110716E-07 2.960357733173E-06 3.336584568024E-02 0
125 1 8.745897730478E-07 7.443317144862E-07 1.148449769062E-06 3.336586058140E-02 0
126 1 3.721658714539E-08 1.860829286215E-07 1.897680874663E-07 3.336586058140E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 1.488532177518E-07 -8.931193065109E-07 9.054388101504E-07 3.336880356073E-02 0
2 2 1.897878178170E-06 -2.865423994081E-06 3.436945689828E-06 3.336881101131E-02 0
3 2 5.005190359952E-06 -3.684117928060E-06 6.214873792487E-06 3.336879611015E-02 0
4 2 9.303327715315E-06 -4.279530912754E-06 1.024042376230E-05 3.336879611015E-02 0
5 2 1.354565210931E-05 -4.037646249344E-06 1.413461268385E-05 3.336878120899E-02 0
6 2 1.765772867657E-05 -3.758546881727E-06 1.805331157811E-05 3.336877375841E-02 0
7 2 2.096972457366E-05 -2.921248324128E-06 2.117222356901E-05 3.336875885725E-02 0
8 2 2.344442691538E-05 -2.307229351572E-06 2.355768447160E-05 3.336873650551E-02 0
9 2 2.465386751282E-05 -1.339681944046E-06 2.469023820595E-05 3.336872905493E-02 0
10 2 2.469109858794E-05 -3.721341101937E-07 2.469390165061E-05 3.336870670319E-02 0
11 2 2.338863851037E-05 7.442685046044E-07 2.340047649341E-05 3.336869552732E-02 0
12 2 2.091396527248E-05 1.767639332684E-06 2.098853292409E-05 3.336866199970E-02 0
13 2 1.709959906293E-05 2.884045443352E-06 1.734110628604E-05 3.336863964796E-02 0
14 2 1.200136193802E-05 3.758565981116E-06 1.257614803762E-05 3.336860612035E-02 0
15 2 5.395966582000E-06 4.893583536614E-06 7.284476851055E-06 3.336857259274E-02 0
16 2 -2.214208507212E-06 5.842533482792E-06 6.248033514566E-06 3.336855024099E-02 0
17 2 -1.118269756262E-05 6.754274636478E-06 1.306418653257E-05 3.336850553751E-02 0
18 2 -2.123040212609E-05 7.721838301222E-06 2.259107714053E-05 3.336846828461E-02 0
19 2 -3.265502891736E-05 8.689401511219E-06 3.379136614967E-05 3.336843848228E-02 0
20 2 -4.523331881501E-05 9.656969268690E-06 4.625267320080E-05 3.336840122938E-02 0
21 2 -5.892803164897E-05 1.060592967406E-05 5.987485565129E-05 3.336836770177E-02 0
22 2 -7.364615885308E-05 1.153628545580E-05 7.454423030140E-05 3.336833789945E-02 0
23 2 -8.983429870568E-05 1.254107610293E-05 9.070545638679E-05 3.336828947067E-02 0
24 2 -1.070457947208E-04 1.356446864520E-05 1.079017820302E-04 3.336826711893E-02 0
25 2 -1.257459516637E-04 1.434597925254E-05 1.265616592718E-04 3.336822241545E-02 0
26 2 -1.453764853068E-04 1.527634594822E-05 1.461769134039E-04 3.336818516254E-02 0
27 2 -1.665142335696E-04 1.626253651921E-05 1.673064980423E-04 3.336814418435E-02 0
28 2 -1.887125981739E-04 1.732315286063E-05 1.895060267998E-04 3.336811065674E-02 0
29 2 -2.123996528098E-04 1.819771023293E-05 2.131777873728E-04 3.336806595325E-02 0
30 2 -2.372030430706E-04 1.935136242537E-05 2.379910874879E-04 3.336803987622E-02 0
31 2 -2.633463882376E-04 2.031896110566E-05 2.641291066539E-04 3.336798772216E-02 0
32 2 -2.908666210715E-04 2.137959018000E-05 2.916512894444E-04 3.336795046926E-02 0
33 2 -3.195965255145E-04 2.232858787465E-05 3.203755477443E-04 3.336790204048E-02 0
34 2 -3.493869444355E-04 2.335200588277E-05 3.501664614305E-04 3.336786478758E-02 0
35 2 -3.804615116678E-04 2.433822373860E-05 3.812391660176E-04 3.336781263351E-02 0
36 2 -4.127269203309E-04 2.521279384382E-05 4.134963091929E-04 3.336777538061E-02 0
37 2 -4.460345371626E-04 2.610598130559E-05 4.467978433240E-04 3.336772322655E-02 0
38 2 -4.803839547094E-04 2.686890184123E-05 4.811347753275E-04 3.336769342422E-02 0
39 2 -5.156641709618E-04 2.761323594314E-05 5.164029425941E-04 3.336763754487E-02 0
40 2 -5.519305123016E-04 2.830174526025E-05 5.526556051336E-04 3.336759656668E-02 0
41 2 -5.889409221709E-04 2.891580516007E-05 5.896503571421E-04 3.336756676435E-02 0
42 2 -6.264913245104E-04 2.949267036456E-05 6.271851016209E-04 3.336752951145E-02 0
43 2 -6.647303234786E-04 2.993928683281E-05 6.654041935690E-04 3.336748480797E-02 0
